Record Length,2.500000e+03,,   0.002546000000,  -3.52000,
Sample Interval,1.000000e-07,,   0.002546100000,  -3.60000,
Trigger Point,-2.546000000000e+04,,   0.002546200000,  -3.52000,
,,,   0.002546300000,  -3.52000,
,,,   0.002546400000,  -3.52000,
,,,   0.002546500000,  -3.52000,
Source,CH2,,   0.002546600000,  -3.52000,
Vertical Units,V,,   0.002546700000,  -3.52000,
Vertical Scale,2.000000e+00,,   0.002546800000,  -3.60000,
Vertical Offset,8.000000e-01,,   0.002546900000,  -3.52000,
Horizontal Units,s,,   0.002547000000,  -3.52000,
Horizontal Scale,2.500000e-05,,   0.002547100000,  -3.52000,
Pt Fmt,Y,,   0.002547200000,  -3.60000,
Yzero,0.000000e+00,,   0.002547300000,  -3.52000,
Probe Atten,1.000000e+00,,   0.002547400000,  -3.60000,
Model Number,TDS2001C,,   0.002547500000,  -3.52000,
Serial Number,C012347,,   0.002547600000,  -3.60000,
Firmware Version,FV:v24.26,,   0.002547700000,  -3.52000,
,,,0.002547800000,  -3.52000,
,,,0.002547900000,  -3.52000,
,,,0.002548000000,  -3.60000,
,,,0.002548100000,  -3.60000,
,,,0.002548200000,  -3.44000,
,,,0.002548300000,  -3.52000,
,,,0.002548400000,  -3.60000,
,,,0.002548500000,  -3.44000,
,,,0.002548600000,  -3.52000,
,,,0.002548700000,  -3.60000,
,,,0.002548800000,  -3.52000,
,,,0.002548900000,  -3.52000,
,,,0.002549000000,  -3.44000,
,,,0.002549100000,  -3.60000,
,,,0.002549200000,  -3.60000,
,,,0.002549300000,  -3.52000,
,,,0.002549400000,  -3.60000,
,,,0.002549500000,  -3.52000,
,,,0.002549600000,  -3.60000,
,,,0.002549700000,  -3.52000,
,,,0.002549800000,  -3.60000,
,,,0.002549900000,  -3.52000,
,,,0.002550000000,  -3.52000,
,,,0.002550100000,  -3.52000,
,,,0.002550200000,  -3.60000,
,,,0.002550300000,  -3.52000,
,,,0.002550400000,  -3.52000,
,,,0.002550500000,  -3.52000,
,,,0.002550600000,  -3.60000,
,,,0.002550700000,  -3.60000,
,,,0.002550800000,  -3.60000,
,,,0.002550900000,  -3.44000,
,,,0.002551000000,  -3.52000,
,,,0.002551100000,  -3.52000,
,,,0.002551200000,  -3.60000,
,,,0.002551300000,  -3.60000,
,,,0.002551400000,  -3.52000,
,,,0.002551500000,  -3.52000,
,,,0.002551600000,  -3.68000,
,,,0.002551700000,  -3.52000,
,,,0.002551800000,  -3.52000,
,,,0.002551900000,  -3.60000,
,,,0.002552000000,  -3.44000,
,,,0.002552100000,  -3.52000,
,,,0.002552200000,  -3.52000,
,,,0.002552300000,  -3.52000,
,,,0.002552400000,  -3.60000,
,,,0.002552500000,  -3.60000,
,,,0.002552600000,  -3.52000,
,,,0.002552700000,  -3.52000,
,,,0.002552800000,  -3.60000,
,,,0.002552900000,  -3.52000,
,,,0.002553000000,  -3.52000,
,,,0.002553100000,  -3.60000,
,,,0.002553200000,  -3.52000,
,,,0.002553300000,  -3.52000,
,,,0.002553400000,  -3.52000,
,,,0.002553500000,  -3.52000,
,,,0.002553600000,  -3.52000,
,,,0.002553700000,  -3.60000,
,,,0.002553800000,  -3.60000,
,,,0.002553900000,  -3.52000,
,,,0.002554000000,  -3.52000,
,,,0.002554100000,  -3.52000,
,,,0.002554200000,  -3.44000,
,,,0.002554300000,  -3.52000,
,,,0.002554400000,  -3.60000,
,,,0.002554500000,  -3.60000,
,,,0.002554600000,  -3.52000,
,,,0.002554700000,  -3.52000,
,,,0.002554800000,  -3.60000,
,,,0.002554900000,  -3.52000,
,,,0.002555000000,  -3.52000,
,,,0.002555100000,  -3.60000,
,,,0.002555200000,  -3.52000,
,,,0.002555300000,  -3.52000,
,,,0.002555400000,  -3.52000,
,,,0.002555500000,  -3.52000,
,,,0.002555600000,  -3.52000,
,,,0.002555700000,  -3.44000,
,,,0.002555800000,  -3.52000,
,,,0.002555900000,  -3.52000,
,,,0.002556000000,  -3.52000,
,,,0.002556100000,  -3.52000,
,,,0.002556200000,  -3.52000,
,,,0.002556300000,  -3.52000,
,,,0.002556400000,  -3.52000,
,,,0.002556500000,  -3.52000,
,,,0.002556600000,  -3.60000,
,,,0.002556700000,  -3.52000,
,,,0.002556800000,  -3.52000,
,,,0.002556900000,  -3.52000,
,,,0.002557000000,  -3.52000,
,,,0.002557100000,  -3.52000,
,,,0.002557200000,  -3.52000,
,,,0.002557300000,  -3.52000,
,,,0.002557400000,  -3.52000,
,,,0.002557500000,  -3.60000,
,,,0.002557600000,  -3.52000,
,,,0.002557700000,  -3.52000,
,,,0.002557800000,  -3.52000,
,,,0.002557900000,  -3.60000,
,,,0.002558000000,  -3.52000,
,,,0.002558100000,  -3.60000,
,,,0.002558200000,  -3.60000,
,,,0.002558300000,  -3.52000,
,,,0.002558400000,  -3.52000,
,,,0.002558500000,  -3.60000,
,,,0.002558600000,  -3.44000,
,,,0.002558700000,  -3.52000,
,,,0.002558800000,  -3.52000,
,,,0.002558900000,  -3.52000,
,,,0.002559000000,  -3.60000,
,,,0.002559100000,  -3.60000,
,,,0.002559200000,  -3.52000,
,,,0.002559300000,  -3.52000,
,,,0.002559400000,  -3.52000,
,,,0.002559500000,  -3.52000,
,,,0.002559600000,  -3.52000,
,,,0.002559700000,  -3.52000,
,,,0.002559800000,  -3.52000,
,,,0.002559900000,  -3.52000,
,,,0.002560000000,  -3.60000,
,,,0.002560100000,  -3.60000,
,,,0.002560200000,  -3.52000,
,,,0.002560300000,  -3.52000,
,,,0.002560400000,  -3.60000,
,,,0.002560500000,  -3.52000,
,,,0.002560600000,  -3.52000,
,,,0.002560700000,  -3.52000,
,,,0.002560800000,  -3.52000,
,,,0.002560900000,  -3.60000,
,,,0.002561000000,  -3.52000,
,,,0.002561100000,  -3.60000,
,,,0.002561200000,  -3.60000,
,,,0.002561300000,  -3.52000,
,,,0.002561400000,  -3.52000,
,,,0.002561500000,  -3.52000,
,,,0.002561600000,  -3.44000,
,,,0.002561700000,  -3.52000,
,,,0.002561800000,  -3.60000,
,,,0.002561900000,  -3.52000,
,,,0.002562000000,  -3.52000,
,,,0.002562100000,  -3.52000,
,,,0.002562200000,  -3.60000,
,,,0.002562300000,  -3.52000,
,,,0.002562400000,  -3.52000,
,,,0.002562500000,  -3.52000,
,,,0.002562600000,  -3.52000,
,,,0.002562700000,  -3.52000,
,,,0.002562800000,  -3.52000,
,,,0.002562900000,  -3.52000,
,,,0.002563000000,  -3.52000,
,,,0.002563100000,  -3.60000,
,,,0.002563200000,  -3.60000,
,,,0.002563300000,  -3.52000,
,,,0.002563400000,  -3.52000,
,,,0.002563500000,  -3.44000,
,,,0.002563600000,  -3.52000,
,,,0.002563700000,  -3.52000,
,,,0.002563800000,  -3.52000,
,,,0.002563900000,  -3.52000,
,,,0.002564000000,  -3.60000,
,,,0.002564100000,  -3.60000,
,,,0.002564200000,  -3.52000,
,,,0.002564300000,  -3.52000,
,,,0.002564400000,  -3.60000,
,,,0.002564500000,  -3.52000,
,,,0.002564600000,  -3.52000,
,,,0.002564700000,  -3.60000,
,,,0.002564800000,  -3.60000,
,,,0.002564900000,  -3.52000,
,,,0.002565000000,  -3.60000,
,,,0.002565100000,  -3.44000,
,,,0.002565200000,  -3.52000,
,,,0.002565300000,  -3.52000,
,,,0.002565400000,  -3.52000,
,,,0.002565500000,  -3.52000,
,,,0.002565600000,  -3.60000,
,,,0.002565700000,  -3.52000,
,,,0.002565800000,  -3.44000,
,,,0.002565900000,  -3.52000,
,,,0.002566000000,  -3.52000,
,,,0.002566100000,  -3.44000,
,,,0.002566200000,  -3.52000,
,,,0.002566300000,  -3.44000,
,,,0.002566400000,  -3.52000,
,,,0.002566500000,  -3.52000,
,,,0.002566600000,  -3.52000,
,,,0.002566700000,  -3.52000,
,,,0.002566800000,  -3.52000,
,,,0.002566900000,  -3.52000,
,,,0.002567000000,  -3.52000,
,,,0.002567100000,  -3.52000,
,,,0.002567200000,  -3.60000,
,,,0.002567300000,  -3.52000,
,,,0.002567400000,  -3.52000,
,,,0.002567500000,  -3.52000,
,,,0.002567600000,  -3.52000,
,,,0.002567700000,  -3.52000,
,,,0.002567800000,  -3.60000,
,,,0.002567900000,  -3.44000,
,,,0.002568000000,  -3.60000,
,,,0.002568100000,  -3.52000,
,,,0.002568200000,  -3.52000,
,,,0.002568300000,  -3.52000,
,,,0.002568400000,  -3.52000,
,,,0.002568500000,  -3.52000,
,,,0.002568600000,  -3.52000,
,,,0.002568700000,  -3.52000,
,,,0.002568800000,  -3.52000,
,,,0.002568900000,  -3.52000,
,,,0.002569000000,  -3.52000,
,,,0.002569100000,  -3.52000,
,,,0.002569200000,  -3.52000,
,,,0.002569300000,  -3.52000,
,,,0.002569400000,  -3.60000,
,,,0.002569500000,  -3.52000,
,,,0.002569600000,  -3.60000,
,,,0.002569700000,  -3.52000,
,,,0.002569800000,  -3.44000,
,,,0.002569900000,  -3.52000,
,,,0.002570000000,  -3.52000,
,,,0.002570100000,  -3.52000,
,,,0.002570200000,  -3.52000,
,,,0.002570300000,  -3.52000,
,,,0.002570400000,  -3.60000,
,,,0.002570500000,  -3.60000,
,,,0.002570600000,  -3.52000,
,,,0.002570700000,  -3.52000,
,,,0.002570800000,  -3.60000,
,,,0.002570900000,  -3.44000,
,,,0.002571000000,  -3.60000,
,,,0.002571100000,  -3.52000,
,,,0.002571200000,  -3.44000,
,,,0.002571300000,  -3.44000,
