Record Length,2.500000e+03,,   0.002546000000,   0.36000,
Sample Interval,1.000000e-07,,   0.002546100000,   0.40000,
Trigger Point,-2.546000000000e+04,,   0.002546200000,   0.36000,
,,,   0.002546300000,   0.36000,
,,,   0.002546400000,   0.36000,
,,,   0.002546500000,   0.40000,
Source,CH1,,   0.002546600000,   0.40000,
Vertical Units,V,,   0.002546700000,   0.40000,
Vertical Scale,1.000000e+00,,   0.002546800000,   0.40000,
Vertical Offset,4.000000e-02,,   0.002546900000,   0.36000,
Horizontal Units,s,,   0.002547000000,   0.40000,
Horizontal Scale,2.500000e-05,,   0.002547100000,   0.44000,
Pt Fmt,Y,,   0.002547200000,   0.44000,
Yzero,0.000000e+00,,   0.002547300000,   0.44000,
Probe Atten,1.000000e+00,,   0.002547400000,   0.40000,
Model Number,TDS2001C,,   0.002547500000,   0.40000,
Serial Number,C012347,,   0.002547600000,   0.44000,
Firmware Version,FV:v24.26,,   0.002547700000,   0.44000,
,,,0.002547800000,   0.44000,
,,,0.002547900000,   0.40000,
,,,0.002548000000,   0.44000,
,,,0.002548100000,   0.44000,
,,,0.002548200000,   0.44000,
,,,0.002548300000,   0.40000,
,,,0.002548400000,   0.44000,
,,,0.002548500000,   0.48000,
,,,0.002548600000,   0.44000,
,,,0.002548700000,   0.48000,
,,,0.002548800000,   0.44000,
,,,0.002548900000,   0.44000,
,,,0.002549000000,   0.48000,
,,,0.002549100000,   0.48000,
,,,0.002549200000,   0.52000,
,,,0.002549300000,   0.44000,
,,,0.002549400000,   0.44000,
,,,0.002549500000,   0.48000,
,,,0.002549600000,   0.52000,
,,,0.002549700000,   0.44000,
,,,0.002549800000,   0.48000,
,,,0.002549900000,   0.52000,
,,,0.002550000000,   0.52000,
,,,0.002550100000,   0.52000,
,,,0.002550200000,   0.44000,
,,,0.002550300000,   0.52000,
,,,0.002550400000,   0.48000,
,,,0.002550500000,   0.56000,
,,,0.002550600000,   0.48000,
,,,0.002550700000,   0.52000,
,,,0.002550800000,   0.56000,
,,,0.002550900000,   0.56000,
,,,0.002551000000,   0.56000,
,,,0.002551100000,   0.52000,
,,,0.002551200000,   0.56000,
,,,0.002551300000,   0.56000,
,,,0.002551400000,   0.52000,
,,,0.002551500000,   0.52000,
,,,0.002551600000,   0.56000,
,,,0.002551700000,   0.56000,
,,,0.002551800000,   0.56000,
,,,0.002551900000,   0.52000,
,,,0.002552000000,   0.56000,
,,,0.002552100000,   0.60000,
,,,0.002552200000,   0.56000,
,,,0.002552300000,   0.60000,
,,,0.002552400000,   0.60000,
,,,0.002552500000,   0.56000,
,,,0.002552600000,   0.56000,
,,,0.002552700000,   0.60000,
,,,0.002552800000,   0.56000,
,,,0.002552900000,   0.56000,
,,,0.002553000000,   0.56000,
,,,0.002553100000,   0.56000,
,,,0.002553200000,   0.56000,
,,,0.002553300000,   0.56000,
,,,0.002553400000,   0.56000,
,,,0.002553500000,   0.56000,
,,,0.002553600000,   0.60000,
,,,0.002553700000,   0.60000,
,,,0.002553800000,   0.56000,
,,,0.002553900000,   0.64000,
,,,0.002554000000,   0.56000,
,,,0.002554100000,   0.56000,
,,,0.002554200000,   0.56000,
,,,0.002554300000,   0.60000,
,,,0.002554400000,   0.56000,
,,,0.002554500000,   0.56000,
,,,0.002554600000,   0.60000,
,,,0.002554700000,   0.56000,
,,,0.002554800000,   0.56000,
,,,0.002554900000,   0.60000,
,,,0.002555000000,   0.56000,
,,,0.002555100000,   0.60000,
,,,0.002555200000,   0.56000,
,,,0.002555300000,   0.60000,
,,,0.002555400000,   0.64000,
,,,0.002555500000,   0.60000,
,,,0.002555600000,   0.60000,
,,,0.002555700000,   0.52000,
,,,0.002555800000,   0.60000,
,,,0.002555900000,   0.56000,
,,,0.002556000000,   0.60000,
,,,0.002556100000,   0.56000,
,,,0.002556200000,   0.56000,
,,,0.002556300000,   0.60000,
,,,0.002556400000,   0.60000,
,,,0.002556500000,   0.60000,
,,,0.002556600000,   0.56000,
,,,0.002556700000,   0.60000,
,,,0.002556800000,   0.56000,
,,,0.002556900000,   0.60000,
,,,0.002557000000,   0.56000,
,,,0.002557100000,   0.64000,
,,,0.002557200000,   0.60000,
,,,0.002557300000,   0.60000,
,,,0.002557400000,   0.56000,
,,,0.002557500000,   0.60000,
,,,0.002557600000,   0.56000,
,,,0.002557700000,   0.60000,
,,,0.002557800000,   0.56000,
,,,0.002557900000,   0.60000,
,,,0.002558000000,   0.56000,
,,,0.002558100000,   0.56000,
,,,0.002558200000,   0.60000,
,,,0.002558300000,   0.56000,
,,,0.002558400000,   0.56000,
,,,0.002558500000,   0.60000,
,,,0.002558600000,   0.56000,
,,,0.002558700000,   0.60000,
,,,0.002558800000,   0.56000,
,,,0.002558900000,   0.60000,
,,,0.002559000000,   0.64000,
,,,0.002559100000,   0.56000,
,,,0.002559200000,   0.60000,
,,,0.002559300000,   0.60000,
,,,0.002559400000,   0.60000,
,,,0.002559500000,   0.60000,
,,,0.002559600000,   0.56000,
,,,0.002559700000,   0.60000,
,,,0.002559800000,   0.60000,
,,,0.002559900000,   0.56000,
,,,0.002560000000,   0.60000,
,,,0.002560100000,   0.60000,
,,,0.002560200000,   0.56000,
,,,0.002560300000,   0.60000,
,,,0.002560400000,   0.60000,
,,,0.002560500000,   0.60000,
,,,0.002560600000,   0.60000,
,,,0.002560700000,   0.56000,
,,,0.002560800000,   0.56000,
,,,0.002560900000,   0.56000,
,,,0.002561000000,   0.60000,
,,,0.002561100000,   0.64000,
,,,0.002561200000,   0.60000,
,,,0.002561300000,   0.56000,
,,,0.002561400000,   0.56000,
,,,0.002561500000,   0.60000,
,,,0.002561600000,   0.56000,
,,,0.002561700000,   0.60000,
,,,0.002561800000,   0.56000,
,,,0.002561900000,   0.60000,
,,,0.002562000000,   0.60000,
,,,0.002562100000,   0.60000,
,,,0.002562200000,   0.60000,
,,,0.002562300000,   0.60000,
,,,0.002562400000,   0.60000,
,,,0.002562500000,   0.60000,
,,,0.002562600000,   0.60000,
,,,0.002562700000,   0.56000,
,,,0.002562800000,   0.56000,
,,,0.002562900000,   0.56000,
,,,0.002563000000,   0.56000,
,,,0.002563100000,   0.56000,
,,,0.002563200000,   0.56000,
,,,0.002563300000,   0.56000,
,,,0.002563400000,   0.56000,
,,,0.002563500000,   0.60000,
,,,0.002563600000,   0.56000,
,,,0.002563700000,   0.60000,
,,,0.002563800000,   0.56000,
,,,0.002563900000,   0.56000,
,,,0.002564000000,   0.56000,
,,,0.002564100000,   0.60000,
,,,0.002564200000,   0.60000,
,,,0.002564300000,   0.60000,
,,,0.002564400000,   0.60000,
,,,0.002564500000,   0.56000,
,,,0.002564600000,   0.60000,
,,,0.002564700000,   0.56000,
,,,0.002564800000,   0.60000,
,,,0.002564900000,   0.56000,
,,,0.002565000000,   0.60000,
,,,0.002565100000,   0.60000,
,,,0.002565200000,   0.64000,
,,,0.002565300000,   0.60000,
,,,0.002565400000,   0.60000,
,,,0.002565500000,   0.56000,
,,,0.002565600000,   0.56000,
,,,0.002565700000,   0.64000,
,,,0.002565800000,   0.56000,
,,,0.002565900000,   0.60000,
,,,0.002566000000,   0.60000,
,,,0.002566100000,   0.60000,
,,,0.002566200000,   0.56000,
,,,0.002566300000,   0.56000,
,,,0.002566400000,   0.64000,
,,,0.002566500000,   0.56000,
,,,0.002566600000,   0.56000,
,,,0.002566700000,   0.56000,
,,,0.002566800000,   0.56000,
,,,0.002566900000,   0.56000,
,,,0.002567000000,   0.56000,
,,,0.002567100000,   0.60000,
,,,0.002567200000,   0.60000,
,,,0.002567300000,   0.56000,
,,,0.002567400000,   0.60000,
,,,0.002567500000,   0.60000,
,,,0.002567600000,   0.56000,
,,,0.002567700000,   0.56000,
,,,0.002567800000,   0.56000,
,,,0.002567900000,   0.60000,
,,,0.002568000000,   0.60000,
,,,0.002568100000,   0.56000,
,,,0.002568200000,   0.56000,
,,,0.002568300000,   0.56000,
,,,0.002568400000,   0.60000,
,,,0.002568500000,   0.56000,
,,,0.002568600000,   0.60000,
,,,0.002568700000,   0.60000,
,,,0.002568800000,   0.56000,
,,,0.002568900000,   0.60000,
,,,0.002569000000,   0.60000,
,,,0.002569100000,   0.56000,
,,,0.002569200000,   0.64000,
,,,0.002569300000,   0.60000,
,,,0.002569400000,   0.60000,
,,,0.002569500000,   0.56000,
,,,0.002569600000,   0.56000,
,,,0.002569700000,   0.60000,
,,,0.002569800000,   0.60000,
,,,0.002569900000,   0.60000,
,,,0.002570000000,   0.60000,
,,,0.002570100000,   0.56000,
,,,0.002570200000,   0.60000,
,,,0.002570300000,   0.60000,
,,,0.002570400000,   0.60000,
,,,0.002570500000,   0.56000,
,,,0.002570600000,   0.64000,
,,,0.002570700000,   0.56000,
,,,0.002570800000,   0.56000,
,,,0.002570900000,   0.56000,
,,,0.002571000000,   0.60000,
,,,0.002571100000,   0.56000,
