Record Length,2.500000e+03,,   0.000931500000,  -2.00000,
Sample Interval,4.000000e-10,,   0.000931500400,  -2.00000,
Trigger Point,-2.328750000000e+06,,   0.000931500800,  -2.00000,
,,,   0.000931501200,  -2.08000,
,,,   0.000931501600,  -2.16000,
,,,   0.000931502000,  -2.24000,
Source,CH2,,   0.000931502400,  -2.32000,
Vertical Units,V,,   0.000931502800,  -2.32000,
Vertical Scale,2.000000e+00,,   0.000931503200,  -2.40000,
Vertical Offset,8.000000e-01,,   0.000931503600,  -2.48000,
Horizontal Units,s,,   0.000931504000,  -2.56000,
Horizontal Scale,1.000000e-07,,   0.000931504400,  -2.64000,
Pt Fmt,Y,,   0.000931504800,  -2.64000,
Yzero,0.000000e+00,,   0.000931505200,  -2.72000,
Probe Atten,1.000000e+00,,   0.000931505600,  -2.80000,
Model Number,TDS2001C,,   0.000931506000,  -2.88000,
Serial Number,C012347,,   0.000931506400,  -2.96000,
Firmware Version,FV:v24.26,,   0.000931506800,  -3.04000,
,,,0.000931507200,  -3.12000,
,,,0.000931507600,  -3.12000,
,,,0.000931508000,  -3.20000,
,,,0.000931508400,  -3.28000,
,,,0.000931508800,  -3.28000,
,,,0.000931509200,  -3.36000,
,,,0.000931509600,  -3.36000,
,,,0.000931510000,  -3.44000,
,,,0.000931510400,  -3.44000,
,,,0.000931510800,  -3.44000,
,,,0.000931511200,  -3.52000,
,,,0.000931511600,  -3.60000,
,,,0.000931512000,  -3.68000,
,,,0.000931512400,  -3.76000,
,,,0.000931512800,  -3.76000,
,,,0.000931513200,  -3.76000,
,,,0.000931513600,  -3.76000,
,,,0.000931514000,  -3.84000,
,,,0.000931514400,  -3.84000,
,,,0.000931514800,  -3.84000,
,,,0.000931515200,  -3.92000,
,,,0.000931515600,  -3.92000,
,,,0.000931516000,  -4.00000,
,,,0.000931516400,  -4.00000,
,,,0.000931516800,  -4.00000,
,,,0.000931517200,  -4.08000,
,,,0.000931517600,  -4.16000,
,,,0.000931518000,  -4.16000,
,,,0.000931518400,  -4.16000,
,,,0.000931518800,  -4.16000,
,,,0.000931519200,  -4.24000,
,,,0.000931519600,  -4.32000,
,,,0.000931520000,  -4.32000,
,,,0.000931520400,  -4.32000,
,,,0.000931520800,  -4.24000,
,,,0.000931521200,  -4.24000,
,,,0.000931521600,  -4.24000,
,,,0.000931522000,  -4.32000,
,,,0.000931522400,  -4.32000,
,,,0.000931522800,  -4.32000,
,,,0.000931523200,  -4.32000,
,,,0.000931523600,  -4.32000,
,,,0.000931524000,  -4.40000,
,,,0.000931524400,  -4.40000,
,,,0.000931524800,  -4.40000,
,,,0.000931525200,  -4.40000,
,,,0.000931525600,  -4.40000,
,,,0.000931526000,  -4.40000,
,,,0.000931526400,  -4.40000,
,,,0.000931526800,  -4.40000,
,,,0.000931527200,  -4.40000,
,,,0.000931527600,  -4.40000,
,,,0.000931528000,  -4.40000,
,,,0.000931528400,  -4.40000,
,,,0.000931528800,  -4.32000,
,,,0.000931529200,  -4.32000,
,,,0.000931529600,  -4.32000,
,,,0.000931530000,  -4.32000,
,,,0.000931530400,  -4.32000,
,,,0.000931530800,  -4.32000,
,,,0.000931531200,  -4.32000,
,,,0.000931531600,  -4.32000,
,,,0.000931532000,  -4.32000,
,,,0.000931532400,  -4.32000,
,,,0.000931532800,  -4.24000,
,,,0.000931533200,  -4.24000,
,,,0.000931533600,  -4.24000,
,,,0.000931534000,  -4.16000,
,,,0.000931534400,  -4.16000,
,,,0.000931534800,  -4.08000,
,,,0.000931535200,  -4.08000,
,,,0.000931535600,  -4.00000,
,,,0.000931536000,  -3.92000,
,,,0.000931536400,  -3.92000,
,,,0.000931536800,  -3.84000,
,,,0.000931537200,  -3.84000,
,,,0.000931537600,  -3.84000,
,,,0.000931538000,  -3.76000,
,,,0.000931538400,  -3.68000,
,,,0.000931538800,  -3.60000,
,,,0.000931539200,  -3.60000,
,,,0.000931539600,  -3.52000,
,,,0.000931540000,  -3.44000,
,,,0.000931540400,  -3.44000,
,,,0.000931540800,  -3.36000,
,,,0.000931541200,  -3.36000,
,,,0.000931541600,  -3.36000,
,,,0.000931542000,  -3.28000,
,,,0.000931542400,  -3.20000,
,,,0.000931542800,  -3.12000,
,,,0.000931543200,  -3.12000,
,,,0.000931543600,  -3.04000,
,,,0.000931544000,  -2.96000,
,,,0.000931544400,  -2.96000,
,,,0.000931544800,  -2.88000,
,,,0.000931545200,  -2.88000,
,,,0.000931545600,  -2.80000,
,,,0.000931546000,  -2.72000,
,,,0.000931546400,  -2.64000,
,,,0.000931546800,  -2.48000,
,,,0.000931547200,  -2.48000,
,,,0.000931547600,  -2.40000,
,,,0.000931548000,  -2.32000,
,,,0.000931548400,  -2.24000,
,,,0.000931548800,  -2.16000,
,,,0.000931549200,  -2.16000,
,,,0.000931549600,  -2.16000,
,,,0.000931550000,  -2.08000,
,,,0.000931550400,  -2.00000,
,,,0.000931550800,  -1.92000,
,,,0.000931551200,  -1.84000,
,,,0.000931551600,  -1.76000,
,,,0.000931552000,  -1.68000,
,,,0.000931552400,  -1.60000,
,,,0.000931552800,  -1.52000,
,,,0.000931553200,  -1.52000,
,,,0.000931553600,  -1.44000,
,,,0.000931554000,  -1.36000,
,,,0.000931554400,  -1.28000,
,,,0.000931554800,  -1.20000,
,,,0.000931555200,  -1.12000,
,,,0.000931555600,  -0.96000,
,,,0.000931556000,  -0.88000,
,,,0.000931556400,  -0.72000,
,,,0.000931556800,  -0.64000,
,,,0.000931557200,  -0.56000,
,,,0.000931557600,  -0.56000,
,,,0.000931558000,  -0.48000,
,,,0.000931558400,  -0.48000,
,,,0.000931558800,  -0.40000,
,,,0.000931559200,  -0.32000,
,,,0.000931559600,  -0.24000,
,,,0.000931560000,  -0.16000,
,,,0.000931560400,  -0.08000,
,,,0.000931560800,   0.00000,
,,,0.000931561200,   0.00000,
,,,0.000931561600,   0.08000,
,,,0.000931562000,   0.16000,
,,,0.000931562400,   0.24000,
,,,0.000931562800,   0.32000,
,,,0.000931563200,   0.40000,
,,,0.000931563600,   0.48000,
,,,0.000931564000,   0.56000,
,,,0.000931564400,   0.64000,
,,,0.000931564800,   0.72000,
,,,0.000931565200,   0.80000,
,,,0.000931565600,   0.88000,
,,,0.000931566000,   0.96000,
,,,0.000931566400,   1.12000,
,,,0.000931566800,   1.20000,
,,,0.000931567200,   1.20000,
,,,0.000931567600,   1.20000,
,,,0.000931568000,   1.28000,
,,,0.000931568400,   1.36000,
,,,0.000931568800,   1.52000,
,,,0.000931569200,   1.52000,
,,,0.000931569600,   1.60000,
,,,0.000931570000,   1.68000,
,,,0.000931570400,   1.76000,
,,,0.000931570800,   1.84000,
,,,0.000931571200,   1.84000,
,,,0.000931571600,   1.92000,
,,,0.000931572000,   2.00000,
,,,0.000931572400,   2.08000,
,,,0.000931572800,   2.16000,
,,,0.000931573200,   2.16000,
,,,0.000931573600,   2.24000,
,,,0.000931574000,   2.32000,
,,,0.000931574400,   2.40000,
,,,0.000931574800,   2.48000,
,,,0.000931575200,   2.48000,
,,,0.000931575600,   2.56000,
,,,0.000931576000,   2.64000,
,,,0.000931576400,   2.72000,
,,,0.000931576800,   2.88000,
,,,0.000931577200,   2.96000,
,,,0.000931577600,   2.96000,
,,,0.000931578000,   3.04000,
,,,0.000931578400,   3.04000,
,,,0.000931578800,   3.12000,
,,,0.000931579200,   3.12000,
,,,0.000931579600,   3.20000,
,,,0.000931580000,   3.28000,
