Record Length,2.500000e+03,,   0.000931500000,  -0.54000,
Sample Interval,4.000000e-10,,   0.000931500400,  -0.54000,
Trigger Point,-2.328750000000e+06,,   0.000931500800,  -0.52000,
,,,   0.000931501200,  -0.52000,
,,,   0.000931501600,  -0.52000,
,,,   0.000931502000,  -0.54000,
Source,CH1,,   0.000931502400,  -0.54000,
Vertical Units,V,,   0.000931502800,  -0.54000,
Vertical Scale,5.000000e-01,,   0.000931503200,  -0.54000,
Vertical Offset,2.000000e-02,,   0.000931503600,  -0.54000,
Horizontal Units,s,,   0.000931504000,  -0.54000,
Horizontal Scale,1.000000e-07,,   0.000931504400,  -0.54000,
Pt Fmt,Y,,   0.000931504800,  -0.54000,
Yzero,0.000000e+00,,   0.000931505200,  -0.56000,
Probe Atten,1.000000e+00,,   0.000931505600,  -0.56000,
Model Number,TDS2001C,,   0.000931506000,  -0.56000,
Serial Number,C012347,,   0.000931506400,  -0.56000,
Firmware Version,FV:v24.26,,   0.000931506800,  -0.54000,
,,,0.000931507200,  -0.56000,
,,,0.000931507600,  -0.56000,
,,,0.000931508000,  -0.56000,
,,,0.000931508400,  -0.56000,
,,,0.000931508800,  -0.54000,
,,,0.000931509200,  -0.54000,
,,,0.000931509600,  -0.54000,
,,,0.000931510000,  -0.56000,
,,,0.000931510400,  -0.56000,
,,,0.000931510800,  -0.56000,
,,,0.000931511200,  -0.58000,
,,,0.000931511600,  -0.58000,
,,,0.000931512000,  -0.58000,
,,,0.000931512400,  -0.60000,
,,,0.000931512800,  -0.58000,
,,,0.000931513200,  -0.58000,
,,,0.000931513600,  -0.58000,
,,,0.000931514000,  -0.58000,
,,,0.000931514400,  -0.58000,
,,,0.000931514800,  -0.58000,
,,,0.000931515200,  -0.60000,
,,,0.000931515600,  -0.58000,
,,,0.000931516000,  -0.58000,
,,,0.000931516400,  -0.58000,
,,,0.000931516800,  -0.56000,
,,,0.000931517200,  -0.56000,
,,,0.000931517600,  -0.56000,
,,,0.000931518000,  -0.56000,
,,,0.000931518400,  -0.56000,
,,,0.000931518800,  -0.56000,
,,,0.000931519200,  -0.56000,
,,,0.000931519600,  -0.56000,
,,,0.000931520000,  -0.56000,
,,,0.000931520400,  -0.56000,
,,,0.000931520800,  -0.54000,
,,,0.000931521200,  -0.54000,
,,,0.000931521600,  -0.54000,
,,,0.000931522000,  -0.54000,
,,,0.000931522400,  -0.54000,
,,,0.000931522800,  -0.54000,
,,,0.000931523200,  -0.54000,
,,,0.000931523600,  -0.54000,
,,,0.000931524000,  -0.52000,
,,,0.000931524400,  -0.52000,
,,,0.000931524800,  -0.52000,
